pnl,payoff,hedging_error
-6.973891403198244,84.68604772231157,-91.65993912550981
-4.033422986338873,76.01549275716147,-80.04891574350034
-2.7114506765075475,28.52845734240961,-31.239908018917156
-0.018376007472061327,0.0,-0.018376007472061327
4.928239520608438,74.87094445322074,-69.9427049326123
-12.311335479736325,76.39521610035615,-88.70655158009248
20.3630380486717,32.5424409754136,-12.179402926741897
-2.5324209045168762e-12,0.0,-2.5324209045168762e-12
3.8316642357507965e-06,0.0,3.8316642357507965e-06
-2.7205501642828726e-14,0.0,-2.7205501642828726e-14
13.720974222472334,15.221844243068318,-1.5008700205959844
-22.857612259897298,54.6304536707261,-77.48806593062339
